period flag,EQ,Social_Search_Impressions,Social_Search_Working_cost,Digital_Impressions,Digital_Working_cost,Print_Impressions.Ads40,Print_Working_Cost.Ads50,OOH_Impressions,OOH_Working_Cost,SOS_pct,Digital_Impressions_pct,CCFOT,Median_Temp,Median_Rainfall,Fuel_Price,Inflation,Trade_Invest,Brand_Equity,Avg_EQ_Price,Any_Promo_pct_ACV,Any_Feat_pct_ACV,Any_Disp_pct_ACV,EQ_Base_Price,Est_ACV_Selling,pct_ACV,Avg_no_of_Items,pct_PromoMarketDollars_Category,RPI_Category,Magazine_Impressions_pct,TV_GRP,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,EQ_Category,EQ_Subcategory,pct_PromoMarketDollars_Subcategory,RPI_Subcategory,year
233,437.7228537565347,17932629.07142857,52348.67857142857,6734085.178571428,179399.4642857143,201653.92857142858,92374.89285714286,579033772.5,1867864.8214285714,29.535714285714285,26.178571428571427,57.035714285714285,55.285714285714285,0.46136642857142846,8.38175,0.07292246428571428,5596.928571428572,43.09714285714286,52.2657142857143,7.649142857142857,3.528928571428571,2.2615714285714286,1.5193214285714287,531734728.25,31.943928571428565,2.552142857142858,0.21482571428571431,40.94471428571428,45.26714285714286,28.582857142857133,105.50249999999998,38.59142857142856,46.3607142857143,70.78464285714286,7118533.357142857,521999.5714285714,0.2259642857142857,40.66428571428571,2000.0
234,420.7661738250038,19691193.035714287,57063.71428571428,6210179.607142857,170441.10714285713,197727.5357142857,114405.53571428571,436593236.71428573,1942996.892857143,28.357142857142858,28.607142857142858,43.285714285714285,52.75,0.4531371428571429,8.299285714285714,0.06894396428571428,5700.678571428572,43.176785714285714,52.49785714285714,8.204964285714286,3.5442857142857145,1.816714285714286,1.5613571428571433,512264113.03571427,30.023214285714285,2.5522071428571427,0.22819000000000003,40.63267857142858,47.95571428571428,27.366785714285705,106.52678571428574,37.79785714285715,46.08035714285713,72.30857142857143,6509878.964285715,563361.3571428572,0.20332857142857144,40.99178571428571,2000.0
235,539.2469542063775,23425933.25,63334.392857142855,7080920.857142857,207821.5357142857,193431.5357142857,90034.75,484300207.28571427,1615370.6785714286,25.857142857142858,25.214285714285715,54.964285714285715,51.82142857142857,0.5174914285714285,8.770678571428574,0.05949728571428571,5046.25,43.235,49.43999999999999,9.428535714285715,3.7350000000000003,2.4471785714285708,1.5315357142857142,550820963.3571428,28.379285714285714,2.5860857142857134,0.24386392857142855,40.388714285714286,55.25,28.891785714285714,105.71250000000002,39.09392857142858,46.01392857142857,72.10107142857143,7059876.535714285,507136.25,0.17698571428571433,38.9375,2001.0
236,751.9950597500318,21409441.39285714,57632.92857142857,5607250.892857143,212050.5357142857,198279.25,81671.25,466637276.78571427,2148356.9285714286,28.035714285714285,25.428571428571427,56.535714285714285,57.17857142857143,0.4855103571428571,8.349035714285716,0.06902664285714287,5346.5,43.12607142857142,51.49785714285714,8.72882142857143,3.3917857142857146,2.237214285714286,1.5402857142857145,516850531.14285713,30.671071428571423,2.5650321428571417,0.23962250000000002,41.27689285714285,48.35107142857144,26.006785714285716,107.06428571428572,38.89071428571429,46.21035714285715,69.83178571428572,6878945.107142857,598607.4642857143,0.21356785714285714,38.85178571428572,2001.0
237,800.2158367587642,18350083.14285714,64888.78571428572,6729616.357142857,207940.5357142857,189353.60714285713,110099.35714285714,492402378.03571427,2339892.0714285714,26.035714285714285,24.321428571428573,49.107142857142854,57.714285714285715,0.5817846428571427,8.495,0.06949935714285714,5137.857142857143,43.197142857142865,51.82142857142857,8.505071428571428,3.901785714285714,2.2542499999999994,1.5527857142857144,536429700.28571427,28.000357142857144,2.621489285714286,0.2530939285714286,39.426071428571426,49.532857142857154,30.541785714285712,106.4342857142857,37.765714285714296,45.975357142857156,72.15964285714287,6753331.678571428,569643.3214285715,0.21293214285714282,41.046071428571416,2001.0
238,673.9870449210821,19506008.964285713,60475.82142857143,6532214.785714285,213997.85714285713,185315.89285714287,100060.28571428571,447213177.96428573,1777152.107142857,26.785714285714285,25.107142857142858,47.607142857142854,56.32142857142857,0.45302428571428566,8.575964285714287,0.0793713214285714,4871.142857142857,43.11285714285716,51.44464285714286,9.217142857142857,3.7507142857142854,2.2886428571428574,1.5300357142857144,611543176.0714285,30.198928571428574,2.546560714285714,0.27286714285714286,39.88082142857143,51.719285714285725,30.89571428571429,107.59821428571429,38.97071428571428,46.295357142857135,71.96178571428571,6381123.642857143,597541.3214285715,0.21967857142857147,38.65821428571429,2001.0
239,501.9591300240767,20170977.535714287,56390.107142857145,5643297.964285715,207656.7857142857,202415.92857142858,87440.96428571429,446327944.53571427,2302321.8928571427,23.178571428571427,25.464285714285715,62.642857142857146,55.142857142857146,0.47641857142857147,8.612214285714286,0.06570635714285714,5616.321428571428,43.28107142857142,52.78714285714286,8.709000000000001,3.921785714285714,2.62925,1.551285714285714,608993237.75,33.77892857142857,2.584860714285714,0.2593792857142857,40.15171428571428,48.11357142857143,29.303571428571427,108.53464285714287,40.043214285714285,46.0375,71.46285714285715,7314886.535714285,495125.21428571426,0.20157142857142854,41.54642857142857,2001.0
240,630.6151308088287,22009121.35714286,65111.96428571428,6331522.75,249852.17857142858,189025.82142857142,78229.57142857143,470138306.14285713,1968291.0714285714,30.964285714285715,26.107142857142858,64.75,51.892857142857146,0.5699278571428572,8.777857142857144,0.05911060714285716,4998.464285714285,43.23428571428572,51.655357142857135,7.362928571428571,3.936785714285715,2.0665714285714283,1.5528571428571427,621226663.0,28.936428571428568,2.5613392857142863,0.2530857142857143,41.01232142857142,50.921428571428564,27.478928571428575,107.22464285714285,37.576071428571424,46.31535714285713,69.92750000000001,6550995.857142857,537282.3214285715,0.2115678571428572,38.9125,2001.0
241,618.5479561639386,22308630.32142857,73403.03571428571,6737326.035714285,240001.60714285713,190812.82142857142,83355.64285714286,408487779.25,2108736.6785714286,24.392857142857142,30.035714285714285,49.535714285714285,54.67857142857143,0.5543196428571429,8.467392857142858,0.07156857142857143,5016.678571428572,43.319285714285705,52.6407142857143,7.7402500000000005,3.7732142857142863,2.1381428571428573,1.5445357142857137,553857119.7142857,31.99571428571428,2.5607607142857143,0.2025725,40.377678571428575,48.28214285714285,33.315000000000005,105.89071428571431,37.22678571428571,46.06714285714286,69.2492857142857,6584343.642857143,558679.9285714285,0.22568214285714286,41.21750000000001,2001.0
242,394.1971461821836,17722613.035714287,57391.107142857145,6238734.535714285,231437.25,175858.10714285713,101514.5,383744180.5714286,1855658.0714285714,22.071428571428573,23.678571428571427,52.642857142857146,51.17857142857143,0.47729214285714294,8.689785714285714,0.060532321428571415,5070.821428571428,43.17607142857143,50.97107142857141,7.146214285714286,3.674285714285715,1.9620357142857139,1.579392857142857,545951409.6428572,30.80857142857144,2.5292999999999997,0.2100414285714285,41.26974999999999,56.41642857142858,26.965000000000007,108.89607142857142,38.83142857142858,45.80785714285714,69.38464285714286,6278225.25,516128.71428571426,0.22831428571428575,40.144999999999996,2001.0
243,422.05133553328045,17557680.89285714,65616.14285714286,6627894.821428572,182873.5,160791.25,107453.39285714286,402595317.46428573,2039798.75,26.178571428571427,28.321428571428573,48.0,55.25,0.5099542857142858,8.466714285714286,0.07771285714285713,5786.071428571428,43.201071428571424,52.77285714285715,7.802714285714286,4.124999999999999,2.5987499999999994,1.5414999999999996,530024181.75,29.831428571428567,2.5442464285714292,0.19335535714285718,40.64160714285715,45.323214285714286,24.30071428571429,104.64821428571429,38.48178571428571,46.46678571428572,70.75392857142857,7462995.178571428,454390.1785714286,0.18459642857142855,40.34499999999999,2001.0
244,741.6828512648954,22380307.85714286,62149.21428571428,7877291.071428572,240013.25,167137.7857142857,98679.35714285714,510904392.5714286,2038336.7142857143,25.321428571428573,22.25,60.035714285714285,60.357142857142854,0.4595532142857143,8.894214285714286,0.07623771428571427,5175.678571428572,43.0425,51.37428571428571,8.941357142857143,3.792500000000001,2.1229999999999998,1.5413214285714285,569059775.6071428,32.25357142857144,2.5109607142857144,0.2071296428571429,39.95739285714285,53.96642857142857,29.16678571428571,105.33678571428575,38.988214285714285,45.894999999999996,70.53821428571429,6136690.357142857,560930.6428571428,0.20152857142857142,40.55178571428571,2001.0
245,447.55887945308456,17792568.035714287,51032.03571428572,7214692.75,232299.75,158563.5357142857,86467.21428571429,432609601.3214286,1738984.75,25.928571428571427,20.607142857142858,56.857142857142854,54.535714285714285,0.4944992857142857,8.407607142857144,0.07372292857142858,6461.0,43.35821428571429,49.888928571428565,9.488500000000002,3.6907142857142854,2.6007142857142855,1.5412142857142859,622406769.4642857,30.905714285714282,2.5529785714285715,0.1911332142857143,39.65810714285715,44.391428571428584,31.428571428571434,107.38964285714285,38.11214285714285,46.04785714285714,71.04857142857142,7141402.75,540985.0357142857,0.2445357142857143,42.255,2001.0
246,459.62769346749167,20088129.89285714,59333.21428571428,6904253.357142857,227484.57142857142,214299.7142857143,114404.0,509817292.39285713,1888127.0357142857,22.285714285714285,20.142857142857142,55.25,51.42857142857143,0.4805289285714284,8.405571428571431,0.0603515,5001.142857142857,43.222857142857144,50.02285714285714,7.93157142857143,3.938571428571428,2.0040714285714287,1.5480714285714285,593401820.2142857,30.664642857142855,2.5689071428571424,0.2552885714285714,39.63764285714285,50.01892857142856,28.290000000000003,104.06928571428575,39.46,46.1375,70.04321428571428,6254624.071428572,548506.8928571428,0.2082,39.23000000000001,2001.0
247,445.15243499991254,19975963.57142857,67126.96428571429,6573612.214285715,205137.35714285713,187494.92857142858,81374.25,404644338.64285713,2218294.214285714,28.357142857142858,28.178571428571427,58.5,55.25,0.4989646428571429,8.57064285714286,0.06518324999999998,5514.107142857143,43.073928571428574,49.8657142857143,9.171571428571427,3.763928571428571,2.286,1.541321428571429,535708441.75,28.70107142857143,2.5897714285714284,0.2059839285714286,40.136428571428574,54.16142857142857,30.408214285714287,106.06285714285714,38.588214285714294,45.92928571428571,71.39857142857143,6512007.392857143,529997.5,0.1903928571428571,40.69214285714286,2001.0
248,861.4571581924043,21712627.964285713,66118.53571428571,6161758.892857143,220914.7142857143,201506.7142857143,93411.17857142857,456490565.9285714,2001933.0357142857,23.25,23.357142857142858,62.5,57.107142857142854,0.5262367857142857,8.715357142857142,0.06498742857142857,5669.0,43.07035714285714,52.49785714285713,6.868714285714285,3.967142857142857,2.3491785714285713,1.5581428571428568,527982628.39285713,31.883571428571425,2.5813142857142855,0.23379571428571433,40.667392857142865,50.074285714285736,32.04285714285714,106.73749999999998,39.06285714285714,46.582499999999996,71.31928571428571,6784655.428571428,506653.03571428574,0.2125321428571429,39.74678571428571,2002.0
249,519.4363640049825,20024746.17857143,54279.53571428572,5795550.964285715,256336.2857142857,198076.25,94990.0,480466068.64285713,2270562.285714286,22.785714285714285,24.642857142857142,52.82142857142857,53.714285714285715,0.4837546428571428,8.653857142857143,0.0622767857142857,5690.607142857143,43.2325,50.09357142857142,9.121607142857142,4.027857142857142,2.4427499999999998,1.5750357142857137,520726428.8214286,30.337857142857136,2.548682142857143,0.22704821428571428,40.37139285714285,53.50464285714286,29.30571428571428,105.72678571428573,39.26,46.42642857142856,70.00142857142856,6942121.642857143,546941.5,0.20349999999999996,38.601785714285704,2002.0
250,558.7844951417512,19119576.35714286,54710.96428571428,6265418.392857143,232577.60714285713,153541.5357142857,92852.46428571429,369178544.96428573,1831084.0357142857,22.678571428571427,27.607142857142858,60.964285714285715,52.714285714285715,0.4323660714285714,8.692857142857141,0.08350335714285714,6038.142857142857,43.16000000000001,50.508214285714295,7.240678571428572,3.742500000000001,2.3833214285714286,1.5547857142857144,529069890.25,30.874642857142856,2.5834785714285715,0.26469785714285715,40.220749999999995,47.13535714285714,29.567500000000003,105.18821428571428,39.48142857142857,45.90464285714286,69.53357142857143,7750341.214285715,499890.21428571426,0.20063928571428574,39.60964285714285,2002.0
251,666.8747909793939,20103465.535714287,57918.82142857143,7325670.392857143,248945.10714285713,195566.85714285713,91292.14285714286,407365486.60714287,2009057.6785714286,25.535714285714285,26.5,65.67857142857143,53.892857142857146,0.51714,8.569571428571429,0.0723227857142857,5096.464285714285,43.152142857142856,52.06964285714285,8.220178571428571,3.464285714285713,1.8816428571428567,1.5232142857142859,586555219.1785715,28.743928571428576,2.6280928571428577,0.21416749999999998,40.34928571428571,51.445357142857134,29.945714285714292,106.22607142857144,38.439642857142864,45.76285714285715,70.64892857142858,6646407.928571428,543754.3571428572,0.22860714285714284,39.58428571428571,2002.0
252,609.5429836845863,19949962.67857143,61879.17857142857,7022977.0,209140.4642857143,189042.4642857143,101912.42857142857,392262311.10714287,2252278.8571428573,22.071428571428573,27.285714285714285,55.714285714285715,55.07142857142857,0.5180417857142857,8.590250000000001,0.07484657142857143,4612.178571428572,43.085357142857156,51.10071428571428,9.263535714285714,3.5732142857142852,2.2903928571428573,1.542,556450348.8928572,29.532857142857136,2.591175,0.21621464285714284,40.79121428571428,50.97178571428571,24.929642857142863,107.20714285714284,37.17892857142858,46.60392857142857,70.54821428571428,6994728.25,520458.89285714284,0.23387142857142856,39.07892857142857,2002.0
253,340.4739514061819,17300226.57142857,65145.03571428572,6885560.0,263295.75,189784.57142857142,89132.35714285714,455890360.89285713,2245884.0,21.642857142857142,27.571428571428573,65.42857142857143,55.785714285714285,0.3692624999999999,8.396571428571429,0.06460532142857142,5776.5,43.34749999999998,51.61321428571428,7.4346071428571445,4.156785714285714,2.1957857142857145,1.5574999999999997,624772117.1428572,32.028928571428565,2.584189285714286,0.21583392857142858,41.23532142857143,49.41678571428571,29.405357142857138,102.44892857142857,38.48142857142857,46.3507142857143,70.13428571428571,6939773.107142857,539452.9642857143,0.2217642857142857,39.25392857142858,2002.0
254,826.5459173389171,20469241.964285713,64842.392857142855,7406197.785714285,187401.4642857143,197816.35714285713,87367.53571428571,388804425.3214286,2054779.642857143,24.535714285714285,28.107142857142858,56.75,57.57142857142857,0.4834367857142858,8.664250000000001,0.08135392857142858,5618.142857142857,43.10607142857143,51.26500000000001,9.528071428571428,3.729285714285713,2.351214285714286,1.5529999999999997,565701503.9642857,26.10571428571428,2.587725,0.2720582142857143,40.22496428571429,51.445,32.7875,105.80071428571429,39.106785714285714,46.00464285714286,68.13142857142859,7445594.821428572,498736.1785714286,0.21259642857142858,38.940714285714286,2002.0
255,339.50578394714825,16905443.64285714,61185.67857142857,7122000.035714285,217057.5357142857,171229.75,91624.14285714286,447254016.0714286,1922375.607142857,28.714285714285715,24.964285714285715,62.67857142857143,55.357142857142854,0.4625871428571429,8.534714285714287,0.06268539285714284,4796.0,43.12500000000001,50.617142857142866,7.67692857142857,3.7782142857142857,2.0702142857142856,1.5554285714285714,497843794.14285713,27.964999999999996,2.5258999999999996,0.18110642857142856,41.158678571428574,56.265357142857155,29.679285714285722,107.49107142857142,38.34071428571428,46.8842857142857,71.53000000000002,6511321.535714285,531016.3928571428,0.24068214285714282,39.593928571428556,2002.0
